symbol,date,adj_close
AAPL,2020-09-02,127.69131469726562
AAPL,2020-09-03,117.46825408935547
AAPL,2020-09-04,117.54597473144531
AAPL,2020-09-08,109.63573455810547
AAPL,2020-09-09,114.00872802734375
AAPL,2020-09-10,110.28683471679688
AAPL,2020-09-11,108.83887481689453
AAPL,2020-09-14,112.10405731201172
AAPL,2020-09-15,112.27896881103516
AAPL,2020-09-16,108.96520233154297
AAPL,2020-09-17,107.22574615478516
AAPL,2020-09-18,103.82451629638672
AAPL,2020-09-21,106.97308349609375
AAPL,2020-09-22,108.65423583984375
AAPL,2020-09-23,104.09661865234375
AAPL,2020-09-24,105.16558837890625
AAPL,2020-09-25,109.11099243164062
AAPL,2020-09-28,111.71534729003906
AAPL,2020-09-29,110.8698959350586
AAPL,2020-09-30,112.54133605957031
AAPL,2020-10-01,113.49369049072266
AAPL,2020-10-02,109.830078125
AAPL,2020-10-05,113.21187591552734
AAPL,2020-10-06,109.96615600585938
AAPL,2020-10-07,111.83197784423828
AAPL,2020-10-08,111.72505950927734
AAPL,2020-10-09,113.6686019897461
AAPL,2020-10-12,120.8888931274414
AAPL,2020-10-13,117.68203735351562
AAPL,2020-10-14,117.76948547363281
AAPL,2020-10-15,117.30306243896484
AAPL,2020-10-16,115.6607437133789
AAPL,2020-10-19,112.70654296875
AAPL,2020-10-20,114.19336700439453
AAPL,2020-10-21,113.57144165039062
AAPL,2020-10-22,112.48303985595703
AAPL,2020-10-23,111.79308319091797
AAPL,2020-10-26,111.80281066894531
AAPL,2020-10-27,113.3090591430664
AAPL,2020-10-28,108.06145477294922
AAPL,2020-10-29,112.06517791748047
AAPL,2020-10-30,105.78751373291016
AAPL,2020-11-02,105.7000503540039
AAPL,2020-11-03,107.32292938232422
AAPL,2020-11-04,111.70560455322266
AAPL,2020-11-05,115.67047882080078
AAPL,2020-11-06,115.53907012939453
AAPL,2020-11-09,113.23197174072266
AAPL,2020-11-10,112.8912582397461
AAPL,2020-11-11,116.31781768798828
AAPL,2020-11-12,116.04524993896484
AAPL,2020-11-13,116.09392547607422
AAPL,2020-11-16,117.1063232421875
AAPL,2020-11-17,116.22048950195312
AAPL,2020-11-18,114.89656829833984
AAPL,2020-11-19,115.49038696289062
AAPL,2020-11-20,114.22492218017578
AAPL,2020-11-23,110.82755279541016
AAPL,2020-11-24,112.11249542236328
AAPL,2020-11-25,112.94966888427734
AAPL,2020-11-27,113.49480438232422
AAPL,2020-11-30,115.88949584960938
AAPL,2020-12-01,119.4620590209961
AAPL,2020-12-02,119.81251525878906
AAPL,2020-12-03,119.67621612548828
AAPL,2020-12-04,119.00453186035156
AAPL,2020-12-07,120.4647216796875
AAPL,2020-12-08,121.07798767089844
AAPL,2020-12-09,118.5470199584961
AAPL,2020-12-10,119.96826171875
AAPL,2020-12-11,119.1603012084961
AAPL,2020-12-14,118.5470199584961
AAPL,2020-12-15,124.4850845336914
AAPL,2020-12-16,124.41694641113281
AAPL,2020-12-17,125.28331756591797
AAPL,2020-12-18,123.2974624633789
AAPL,2020-12-21,124.82579040527344
AAPL,2020-12-22,128.37889099121094
AAPL,2020-12-23,127.48332977294922
AAPL,2020-12-24,128.46653747558594
AAPL,2020-12-28,133.06121826171875
AAPL,2020-12-29,131.28953552246094
AAPL,2020-12-30,130.1700897216797
AAPL,2020-12-31,129.16738891601562
AAPL,2021-01-04,125.97447204589844
AAPL,2021-01-05,127.53199005126953
AAPL,2021-01-06,123.23907470703125
AAPL,2021-01-07,127.44438171386719
AAPL,2021-01-08,128.54437255859375
AAPL,2021-01-11,125.55587768554688
AAPL,2021-01-12,125.38066101074219
AAPL,2021-01-13,127.41519165039062
AAPL,2021-01-14,125.48774719238281
AAPL,2021-01-15,123.76473236083984
AAPL,2021-01-19,124.4364013671875
AAPL,2021-01-20,128.5249481201172
AAPL,2021-01-21,133.2364044189453
AAPL,2021-01-22,135.3780059814453
AAPL,2021-01-25,139.1258087158203
AAPL,2021-01-26,139.3594512939453
AAPL,2021-01-27,138.2886505126953
AAPL,2021-01-28,133.45057678222656
AAPL,2021-01-29,128.45681762695312
AAPL,2021-02-01,130.57887268066406
AAPL,2021-02-02,131.4063262939453
AAPL,2021-02-03,130.38417053222656
AAPL,2021-02-04,133.74258422851562
AAPL,2021-02-05,133.32827758789062
AAPL,2021-02-08,133.47450256347656
AAPL,2021-02-09,132.5970458984375
AAPL,2021-02-10,131.99264526367188
AAPL,2021-02-11,131.73915100097656
AAPL,2021-02-12,131.97315979003906
AAPL,2021-02-16,129.84783935546875
AAPL,2021-02-17,127.55680847167969
AAPL,2021-02-18,126.4551773071289
AAPL,2021-02-19,126.61116027832031
AAPL,2021-02-22,122.83828735351562
AAPL,2021-02-23,122.7017822265625
AAPL,2021-02-24,122.20457458496094
AAPL,2021-02-25,117.9539794921875
AAPL,2021-02-26,118.21721649169922
AAPL,2021-03-01,124.58335876464844
AAPL,2021-03-02,121.98036193847656
AAPL,2021-03-03,118.99713897705078
AAPL,2021-03-04,117.11555480957031
AAPL,2021-03-05,118.37320709228516
AAPL,2021-03-08,113.44017791748047
AAPL,2021-03-09,118.05148315429688
AAPL,2021-03-10,116.9693374633789
AAPL,2021-03-11,118.89965057373047
AAPL,2021-03-12,117.99298858642578
AAPL,2021-03-15,120.87870025634766
AAPL,2021-03-16,122.41903686523438
AAPL,2021-03-17,121.62939453125
AAPL,2021-03-18,117.50554656982422
AAPL,2021-03-19,116.97908782958984
AAPL,2021-03-22,120.29376983642578
AAPL,2021-03-23,119.46509552001953
AAPL,2021-03-24,117.07656860351562
AAPL,2021-03-25,117.56402587890625
AAPL,2021-03-26,118.16846466064453
AAPL,2021-03-29,118.3439712524414
AAPL,2021-03-30,116.89134216308594
AAPL,2021-03-31,119.08489227294922
AAPL,2021-04-01,119.91354370117188
AAPL,2021-04-05,122.74078369140625
AAPL,2021-04-06,123.04300689697266
AAPL,2021-04-07,124.69058990478516
AAPL,2021-04-08,127.08887481689453
AAPL,2021-04-09,129.66261291503906
AAPL,2021-04-12,127.94682312011719
AAPL,2021-04-13,131.0567626953125
AAPL,2021-04-14,128.71697998046875
AAPL,2021-04-15,131.12501525878906
AAPL,2021-04-16,130.79356384277344
AAPL,2021-04-19,131.4564666748047
AAPL,2021-04-20,129.76988220214844
AAPL,2021-04-21,130.1500701904297
AAPL,2021-04-22,128.62921142578125
AAPL,2021-04-23,130.9495086669922
AAPL,2021-04-26,131.33946228027344
AAPL,2021-04-27,131.0177459716797
AAPL,2021-04-28,130.2280731201172
AAPL,2021-04-29,130.1305694580078
AAPL,2021-04-30,128.1612548828125
AAPL,2021-05-03,129.21417236328125
AAPL,2021-05-04,124.64187622070312
AAPL,2021-05-05,124.88558197021484
AAPL,2021-05-06,126.48443603515625
AAPL,2021-05-07,127.15824890136719
AAPL,2021-05-10,123.87700653076172
AAPL,2021-05-11,122.95904541015625
AAPL,2021-05-12,119.89262390136719
AAPL,2021-05-13,122.04106903076172
AAPL,2021-05-14,124.46293640136719
AAPL,2021-05-17,123.31060028076172
AAPL,2021-05-18,121.92388153076172
AAPL,2021-05-19,121.76764678955078
AAPL,2021-05-20,124.32622528076172
AAPL,2021-05-21,122.49028015136719
AAPL,2021-05-24,124.12114715576172
AAPL,2021-05-25,123.92584228515625
AAPL,2021-05-26,123.87700653076172
AAPL,2021-05-27,122.34378814697266
AAPL,2021-05-28,121.68949890136719
AAPL,2021-06-01,121.36724090576172
AAPL,2021-06-02,122.12893676757812
AAPL,2021-06-03,120.64456939697266
AAPL,2021-06-04,122.93950653076172
AAPL,2021-06-07,122.94927215576172
AAPL,2021-06-08,123.76959228515625
AAPL,2021-06-09,124.15043640136719
AAPL,2021-06-10,123.15434265136719
AAPL,2021-06-11,124.36529541015625
AAPL,2021-06-14,127.42190551757812
AAPL,2021-06-15,126.60160827636719
AAPL,2021-06-16,127.09966278076172
AAPL,2021-06-17,128.7012176513672
AAPL,2021-06-18,127.40241241455078
AAPL,2021-06-21,129.19924926757812
AAPL,2021-06-22,130.83985900878906
AAPL,2021-06-23,130.56643676757812
AAPL,2021-06-24,130.28326416015625
AAPL,2021-06-25,129.99029541015625
AAPL,2021-06-28,131.62115478515625
AAPL,2021-06-29,133.1348114013672
AAPL,2021-06-30,133.7500457763672
AAPL,2021-07-01,134.0527801513672
AAPL,2021-07-02,136.67974853515625
AAPL,2021-07-06,138.6914825439453
AAPL,2021-07-07,141.18170166015625
AAPL,2021-07-08,139.88287353515625
AAPL,2021-07-09,141.70904541015625
AAPL,2021-07-12,141.1133270263672
AAPL,2021-07-13,142.2266082763672
AAPL,2021-07-14,145.65435791015625
AAPL,2021-07-15,145.0000762939453
AAPL,2021-07-16,142.9590301513672
AAPL,2021-07-19,139.11138916015625
AAPL,2021-07-20,142.7246551513672
AAPL,2021-07-21,141.99224853515625
AAPL,2021-07-22,143.35940551757812
AAPL,2021-07-23,145.07818603515625
AAPL,2021-07-26,145.4980926513672
AAPL,2021-07-27,143.3301544189453
AAPL,2021-07-28,141.5821075439453
AAPL,2021-07-29,142.2266082763672
AAPL,2021-07-30,142.4414825439453
AAPL,2021-08-02,142.1094512939453
AAPL,2021-08-03,143.90628051757812
AAPL,2021-08-04,143.50588989257812
AAPL,2021-08-05,143.6133270263672
AAPL,2021-08-06,142.92872619628906
AAPL,2021-08-09,142.87982177734375
AAPL,2021-08-10,142.40060424804688
AAPL,2021-08-11,142.65487670898438
AAPL,2021-08-12,145.61830139160156
AAPL,2021-08-13,145.8236541748047
AAPL,2021-08-16,147.79928588867188
AAPL,2021-08-17,146.8897247314453
AAPL,2021-08-18,143.1439208984375
AAPL,2021-08-19,143.4764404296875
AAPL,2021-08-20,144.9336700439453
AAPL,2021-08-23,146.42027282714844
AAPL,2021-08-24,146.33226013183594
AAPL,2021-08-25,145.09994506835938
AAPL,2021-08-26,144.29794311523438
AAPL,2021-08-27,145.3346710205078
AAPL,2021-08-30,149.7553253173828
AAPL,2021-08-31,148.4937286376953
AAPL,2021-09-01,149.1587371826172
AAPL,2021-09-02,150.27369689941406
AAPL,2021-09-03,150.909423828125
AAPL,2021-09-07,153.2469024658203
AAPL,2021-09-08,151.70162963867188
AAPL,2021-09-09,150.6844482421875
AAPL,2021-09-10,145.69654846191406
AAPL,2021-09-13,146.2637939453125
AAPL,2021-09-14,144.86521911621094
AAPL,2021-09-15,145.75521850585938
AAPL,2021-09-16,145.5204620361328
AAPL,2021-09-17,142.85049438476562
AAPL,2021-09-20,139.79904174804688
AAPL,2021-09-21,140.27828979492188
AAPL,2021-09-22,142.64511108398438
AAPL,2021-09-23,143.6035919189453
AAPL,2021-09-24,143.6916046142578
AAPL,2021-09-27,142.17564392089844
AAPL,2021-09-28,138.7916717529297
AAPL,2021-09-29,139.6914825439453
AAPL,2021-09-30,138.39065551757812
AAPL,2021-10-01,139.51539611816406
AAPL,2021-10-04,136.08251953125
AAPL,2021-10-05,138.00929260253906
AAPL,2021-10-06,138.87969970703125
AAPL,2021-10-07,140.141357421875
AAPL,2021-10-08,139.7599334716797
AAPL,2021-10-11,139.67190551757812
AAPL,2021-10-12,138.40045166015625
AAPL,2021-10-13,137.8136444091797
AAPL,2021-10-14,140.6010284423828
AAPL,2021-10-15,141.6573028564453
AAPL,2021-10-18,143.32972717285156
AAPL,2021-10-19,145.4911346435547
AAPL,2021-10-20,145.98016357421875
AAPL,2021-10-21,146.19532775878906
AAPL,2021-10-22,145.42269897460938
AAPL,2021-10-25,145.373779296875
AAPL,2021-10-26,146.0388641357422
AAPL,2021-10-27,145.57920837402344
AAPL,2021-10-28,149.21746826171875
AAPL,2021-10-29,146.50830078125
AAPL,2021-11-01,145.686767578125
AAPL,2021-11-02,146.72344970703125
AAPL,2021-11-03,148.16114807128906
AAPL,2021-11-04,147.64280700683594
AAPL,2021-11-05,148.1717071533203
AAPL,2021-11-08,147.34898376464844
AAPL,2021-11-09,147.7113800048828
AAPL,2021-11-10,144.8807373046875
AAPL,2021-11-11,144.83172607421875
AAPL,2021-11-12,146.90821838378906
AAPL,2021-11-15,146.9180145263672
AAPL,2021-11-16,147.8975067138672
AAPL,2021-11-17,150.33633422851562
AAPL,2021-11-18,154.6262969970703
AAPL,2021-11-19,157.25123596191406
AAPL,2021-11-22,157.71160888671875
AAPL,2021-11-23,158.0935821533203
AAPL,2021-11-24,158.61268615722656
AAPL,2021-11-26,153.58807373046875
AAPL,2021-11-29,156.94761657714844
AAPL,2021-11-30,161.90365600585938
AAPL,2021-12-01,161.38453674316406
AAPL,2021-12-02,160.39529418945312
AAPL,2021-12-03,158.51475524902344
AAPL,2021-12-06,161.92324829101562
AAPL,2021-12-07,167.66285705566406
AAPL,2021-12-08,171.48272705078125
AAPL,2021-12-09,170.97340393066406
AAPL,2021-12-10,175.7628936767578
AAPL,2021-12-13,172.129150390625
AAPL,2021-12-14,170.74810791015625
AAPL,2021-12-15,175.61599731445312
AAPL,2021-12-16,168.7206268310547
AAPL,2021-12-17,167.62364196777344
AAPL,2021-12-20,166.26220703125
AAPL,2021-12-21,169.43565368652344
AAPL,2021-12-22,172.03121948242188
AAPL,2021-12-23,172.6580352783203
AAPL,2021-12-27,176.62484741210938
AAPL,2021-12-28,175.606201171875
AAPL,2021-12-29,175.69435119628906
AAPL,2021-12-30,174.53858947753906
AAPL,2021-12-31,173.92153930664062
AAPL,2022-01-03,178.27032470703125
AAPL,2022-01-04,176.0077667236328
AAPL,2022-01-05,171.32598876953125
AAPL,2022-01-06,168.46600341796875
AAPL,2022-01-07,168.63247680664062
AAPL,2022-01-10,168.65211486816406
AAPL,2022-01-11,171.48272705078125
AAPL,2022-01-12,171.9234619140625
AAPL,2022-01-13,168.65211486816406
AAPL,2022-01-14,169.5139923095703
AAPL,2022-01-18,166.31121826171875
AAPL,2022-01-19,162.81455993652344
AAPL,2022-01-20,161.12986755371094
AAPL,2022-01-21,159.07305908203125
AAPL,2022-01-24,158.29925537109375
AAPL,2022-01-25,156.49708557128906
AAPL,2022-01-26,156.40892028808594
AAPL,2022-01-27,155.94859313964844
AAPL,2022-01-28,166.830322265625
AAPL,2022-01-31,171.18887329101562
AAPL,2022-02-01,171.0223846435547
AAPL,2022-02-02,172.2270965576172
AAPL,2022-02-03,169.3474884033203
AAPL,2022-02-04,169.0631103515625
AAPL,2022-02-07,168.34719848632812
AAPL,2022-02-08,171.4560089111328
AAPL,2022-02-09,172.87802124023438
AAPL,2022-02-10,168.79827880859375
AAPL,2022-02-11,165.38546752929688
AAPL,2022-02-14,165.620849609375
AAPL,2022-02-15,169.45535278320312
AAPL,2022-02-16,169.21998596191406
AAPL,2022-02-17,165.620849609375
AAPL,2022-02-18,164.07131958007812
AAPL,2022-02-22,161.14886474609375
AAPL,2022-02-23,156.9808807373047
AAPL,2022-02-24,159.5993194580078
AAPL,2022-02-25,161.66859436035156
AAPL,2022-02-28,161.9333953857422
AAPL,2022-03-01,160.05044555664062
AAPL,2022-03-02,163.3455810546875
AAPL,2022-03-03,163.02195739746094
AAPL,2022-03-04,160.02102661132812
AAPL,2022-03-07,156.22573852539062
AAPL,2022-03-08,154.401611328125
AAPL,2022-03-09,159.80526733398438
AAPL,2022-03-10,155.46078491210938
AAPL,2022-03-11,151.74392700195312
AAPL,2022-03-14,147.71324157714844
AAPL,2022-03-15,152.0969696044922
AAPL,2022-03-16,156.51010131835938
AAPL,2022-03-17,157.5202178955078
AAPL,2022-03-18,160.81541442871094
AAPL,2022-03-21,162.18836975097656
AAPL,2022-03-22,165.56199645996094
AAPL,2022-03-23,166.92515563964844
AAPL,2022-03-24,170.710693359375
AAPL,2022-03-25,171.34814453125
AAPL,2022-03-28,172.21115112304688
AAPL,2022-03-29,175.50634765625
AAPL,2022-03-30,174.33926391601562
AAPL,2022-03-31,171.24026489257812
AAPL,2022-04-01,170.946044921875
AAPL,2022-04-04,174.99632263183594
AAPL,2022-04-05,171.6815948486328
AAPL,2022-04-06,168.513916015625
AAPL,2022-04-07,168.8179168701172
AAPL,2022-04-08,166.80747985839844
AAPL,2022-04-11,162.55123901367188
AAPL,2022-04-12,164.4243927001953
AAPL,2022-04-13,167.1114959716797
AAPL,2022-04-14,162.10009765625
AAPL,2022-04-18,161.8843536376953
AAPL,2022-04-19,164.1693878173828
AAPL,2022-04-20,164.00265502929688
AAPL,2022-04-21,163.20831298828125
AAPL,2022-04-22,158.6676788330078
AAPL,2022-04-25,159.7366485595703
AAPL,2022-04-26,153.77398681640625
AAPL,2022-04-27,153.5484161376953
AAPL,2022-04-28,160.4819793701172
AAPL,2022-04-29,154.6075439453125
AAPL,2022-05-02,154.9115753173828
AAPL,2022-05-03,156.4022216796875
AAPL,2022-05-04,162.8160400390625
AAPL,2022-05-05,153.74456787109375
AAPL,2022-05-06,154.47132873535156
AAPL,2022-05-09,149.34451293945312
AAPL,2022-05-10,151.75076293945312
AAPL,2022-05-11,143.8838348388672
AAPL,2022-05-12,140.01417541503906
AAPL,2022-05-13,144.48294067382812
AAPL,2022-05-16,142.9409942626953
AAPL,2022-05-17,146.5749053955078
AAPL,2022-05-18,138.30528259277344
AAPL,2022-05-19,134.89723205566406
AAPL,2022-05-20,135.13296508789062
AAPL,2022-05-23,140.5543670654297
AAPL,2022-05-24,137.85348510742188
AAPL,2022-05-25,138.01065063476562
AAPL,2022-05-26,141.21240234375
AAPL,2022-05-27,146.9677734375
AAPL,2022-05-31,146.18206787109375
AAPL,2022-06-01,146.05435180664062
AAPL,2022-06-02,148.50973510742188
AAPL,2022-06-03,142.78384399414062
AAPL,2022-06-06,143.53025817871094
AAPL,2022-06-07,146.05435180664062
AAPL,2022-06-08,145.31776428222656
AAPL,2022-06-09,140.09274291992188
AAPL,2022-06-10,134.6811981201172
AAPL,2022-06-13,129.52490234375
AAPL,2022-06-14,130.3892059326172
AAPL,2022-06-15,133.0115203857422
AAPL,2022-06-16,127.7374267578125
AAPL,2022-06-17,129.21063232421875
AAPL,2022-06-21,133.44363403320312
AAPL,2022-06-22,132.93292236328125
AAPL,2022-06-23,135.80079650878906
AAPL,2022-06-24,139.13027954101562
AAPL,2022-06-27,139.13027954101562
AAPL,2022-06-28,134.98565673828125
AAPL,2022-06-29,136.74363708496094
AAPL,2022-06-30,134.2784881591797
AAPL,2022-07-01,136.4490203857422
AAPL,2022-07-05,139.0320587158203
AAPL,2022-07-06,140.3677520751953
AAPL,2022-07-07,143.73651123046875
AAPL,2022-07-08,144.41419982910156
AAPL,2022-07-11,142.282958984375
AAPL,2022-07-12,143.25527954101562
AAPL,2022-07-13,142.89186096191406
AAPL,2022-07-14,145.81869506835938
AAPL,2022-07-15,147.48829650878906
AAPL,2022-07-18,144.44366455078125
AAPL,2022-07-19,148.3035125732422
AAPL,2022-07-20,150.30703735351562
AAPL,2022-07-21,152.57582092285156
AAPL,2022-07-22,151.3383026123047
AAPL,2022-07-25,150.21864318847656
AAPL,2022-07-26,148.89276123046875
AAPL,2022-07-27,153.9900665283203
AAPL,2022-07-28,154.54010009765625
AAPL,2022-07-29,159.60791015625
AAPL,2022-08-01,158.62579345703125
AAPL,2022-08-02,157.1525421142578
AAPL,2022-08-03,163.16331481933594
AAPL,2022-08-04,162.8489990234375
AAPL,2022-08-05,162.622802734375
AAPL,2022-08-08,162.15069580078125
AAPL,2022-08-09,162.1998748779297
AAPL,2022-08-10,166.44862365722656
AAPL,2022-08-11,165.71102905273438
AAPL,2022-08-12,169.26148986816406
AAPL,2022-08-15,170.33348083496094
AAPL,2022-08-16,170.17613220214844
AAPL,2022-08-17,171.6710662841797
AAPL,2022-08-18,171.2776641845703
AAPL,2022-08-19,168.6910400390625
AAPL,2022-08-22,164.80621337890625
AAPL,2022-08-23,164.47177124023438
AAPL,2022-08-24,164.76683044433594
AAPL,2022-08-25,167.2256317138672
AAPL,2022-08-26,160.92129516601562
AAPL,2022-08-29,158.71829223632812
AAPL,2022-08-30,156.2890167236328
AAPL,2022-08-31,154.6268768310547
AAPL,2022-09-01,155.35467529296875
AAPL,2022-09-02,153.24012756347656
AAPL,2022-09-06,151.98126220703125
AAPL,2022-09-07,153.38768005371094
AAPL,2022-09-08,151.9124298095703
AAPL,2022-09-09,154.7744140625
AAPL,2022-09-12,160.7344207763672
AAPL,2022-09-13,151.3026123046875
AAPL,2022-09-14,152.74838256835938
AAPL,2022-09-15,149.85687255859375
AAPL,2022-09-16,148.21441650390625
AAPL,2022-09-19,151.93203735351562
AAPL,2022-09-20,154.31216430664062
AAPL,2022-09-21,151.18460083007812
AAPL,2022-09-22,150.22080993652344
AAPL,2022-09-23,147.94886779785156
AAPL,2022-09-26,148.2832489013672
AAPL,2022-09-27,149.2569580078125
AAPL,2022-09-28,147.36862182617188
AAPL,2022-09-29,140.12998962402344
AAPL,2022-09-30,135.9205780029297
AAPL,2022-10-03,140.10049438476562
AAPL,2022-10-04,143.6903076171875
AAPL,2022-10-05,143.98533630371094
AAPL,2022-10-06,143.03134155273438
AAPL,2022-10-07,137.77940368652344
AAPL,2022-10-10,138.10397338867188
AAPL,2022-10-11,136.687744140625
AAPL,2022-10-12,136.0582733154297
AAPL,2022-10-13,140.63160705566406
AAPL,2022-10-14,136.09762573242188
AAPL,2022-10-17,140.0611572265625
AAPL,2022-10-18,141.3790283203125
AAPL,2022-10-19,141.4872283935547
AAPL,2022-10-20,141.02500915527344
AAPL,2022-10-21,144.84100341796875
AAPL,2022-10-24,146.9850311279297
AAPL,2022-10-25,149.827392578125
AAPL,2022-10-26,146.88668823242188
AAPL,2022-10-27,142.41172790527344
AAPL,2022-10-28,153.17129516601562
AAPL,2022-10-31,150.81085205078125
AAPL,2022-11-01,148.16525268554688
AAPL,2022-11-02,142.63796997070312
AAPL,2022-11-03,136.58935546875
AAPL,2022-11-04,136.32337951660156
AAPL,2022-11-07,136.85536193847656
AAPL,2022-11-08,137.42674255371094
AAPL,2022-11-09,132.86557006835938
AAPL,2022-11-10,144.68719482421875
AAPL,2022-11-11,147.47515869140625
AAPL,2022-11-14,146.07626342773438
AAPL,2022-11-15,147.81011962890625
AAPL,2022-11-16,146.5786895751953
AAPL,2022-11-17,148.47999572753906
AAPL,2022-11-18,149.04153442382812
AAPL,2022-11-21,145.8102569580078
AAPL,2022-11-22,147.94805908203125
AAPL,2022-11-23,148.82481384277344
AAPL,2022-11-25,145.90879821777344
AAPL,2022-11-28,142.0766143798828
AAPL,2022-11-29,139.0719451904297
AAPL,2022-11-30,145.82998657226562
AAPL,2022-12-01,146.10577392578125
AAPL,2022-12-02,145.6132354736328
AAPL,2022-12-05,144.45079040527344
AAPL,2022-12-06,140.78607177734375
AAPL,2022-12-07,138.84535217285156
AAPL,2022-12-08,140.52992248535156
AAPL,2022-12-09,140.04722595214844
AAPL,2022-12-12,142.34259033203125
AAPL,2022-12-13,143.3080596923828
AAPL,2022-12-14,141.0816192626953
AAPL,2022-12-15,134.4713134765625
AAPL,2022-12-16,132.5109100341797
AAPL,2022-12-19,130.4027099609375
AAPL,2022-12-20,130.33375549316406
AAPL,2022-12-21,133.43692016601562
AAPL,2022-12-22,130.26480102539062
AAPL,2022-12-23,129.90028381347656
AAPL,2022-12-27,128.0974884033203
AAPL,2022-12-28,124.16678619384766
AAPL,2022-12-29,127.6837387084961
AAPL,2022-12-30,127.99896240234375
AAPL,2023-01-03,123.2112045288086
AAPL,2023-01-04,124.48204040527344
AAPL,2023-01-05,123.16192626953125
AAPL,2023-01-06,127.69356536865234
AAPL,2023-01-09,128.21566772460938
AAPL,2023-01-10,128.78707885742188
AAPL,2023-01-11,131.50604248046875
AAPL,2023-01-12,131.42726135253906
AAPL,2023-01-13,132.75717163085938
AAPL,2023-01-17,133.91966247558594
AAPL,2023-01-18,133.2005157470703
AAPL,2023-01-19,133.25961303710938
AAPL,2023-01-20,135.8209686279297
AAPL,2023-01-23,139.0128173828125
AAPL,2023-01-24,140.41171264648438
AAPL,2023-01-25,139.75164794921875
AAPL,2023-01-26,141.82046508789062
AAPL,2023-01-27,143.76116943359375
AAPL,2023-01-30,140.8747100830078
AAPL,2023-01-31,142.14556884765625
AAPL,2023-02-01,143.26861572265625
AAPL,2023-02-02,148.57852172851562
AAPL,2023-02-03,152.20382690429688
AAPL,2023-02-06,149.47494506835938
AAPL,2023-02-07,152.3515625
